,Customer_ID,last_purchase,frequency,monetary,avg_purchase,avg_rating,discount_rate,return_rate,online_share,instore_share,both_share,loyalty_avg,clv_latest,clv_mean,recency_days,loyalty_score_engineered,Customer_Segment_Recomputed
173,10963,2020-03-19,1,350.2343856076828,350.2343856076828,3.0,0.0,1.0,0.0,1.0,0.0,67.0,2141.208924791607,2141.208924791607,5,18,New
174,10966,2020-02-14,1,212.8932346262301,212.8932346262301,5.0,0.0,1.0,1.0,0.0,0.0,27.0,0.9,0.9122222222222223,39,11,New
175,10968,2020-03-13,1,410.7781667628657,410.7781667628657,3.0,1.0,0.0,1.0,0.0,0.0,72.0,5542.968643638775,5542.968643638775,11,21,New
176,10974,2020-02-28,1,207.3388612348134,207.3388612348134,4.0,1.0,1.0,1.0,0.0,0.0,12.0,1904.095018997623,1904.095018997623,25,11,New
177,10980,2020-01-14,1,447.6857121328739,447.6857121328739,5.0,0.0,0.0,1.0,0.0,0.0,100.0,2372.503305299603,2372.503305299603,70,23,New
178,10984,2020-03-05,2,469.06861570539184,234.53430785269592,2.0,0.0,0.0,0.5,0.0,0.5,44.0,1465.375394854377,1465.375394854377,19,37,Regular
179,10986,2020-03-16,1,414.548249528721,414.548249528721,5.0,0.0,0.0,1.0,0.0,0.0,6.0,5288.291635794318,5288.291635794318,8,21,New
180,10987,2020-03-21,1,419.9882530858962,419.9882530858962,4.0,0.0,0.0,0.0,1.0,0.0,47.0,3753.20011267172,3753.20011267172,3,21,New
181,10988,2020-03-04,1,262.3401072176889,262.3401072176889,2.0,1.0,0.0,0.0,0.0,1.0,69.0,1815.178917750576,1815.178917750576,20,14,New
182,10995,2020-01-03,1,25.60981363884744,25.60981363884744,2.0,1.0,0.0,0.0,1.0,0.0,33.0,298.6508471732955,298.6508471732955,81,2,New
183,11000,2020-03-17,1,343.7745497153574,343.7745497153574,3.0,1.0,0.0,0.0,0.0,1.0,95.0,4605.708741123611,4605.708741123611,7,18,New
184,11007,2020-03-02,1,245.8253137506922,245.8253137506922,2.0,1.0,0.0,1.0,0.0,0.0,100.0,2881.203204968257,2881.203204968257,22,13,New
185,11015,2020-01-28,1,390.3144134117552,390.3144134117552,5.0,0.0,0.0,1.0,0.0,0.0,80.0,5602.465065343415,5602.465065343415,56,20,New
186,11016,2020-01-03,1,204.8200159622168,204.8200159622168,2.0,0.0,0.0,1.0,0.0,0.0,32.0,1567.613501686482,1567.613501686482,81,11,New
187,11021,2020-01-03,1,315.7333316330803,315.7333316330803,3.0,0.0,0.0,1.0,0.0,0.0,47.0,3912.298691794201,3912.298691794201,81,16,New
188,11028,2020-01-05,1,438.6039723200889,438.6039723200889,3.0,0.0,0.0,1.0,0.0,0.0,99.0,4998.749282428723,4998.749282428723,79,22,New
189,11040,2020-03-02,1,412.606832610605,412.606832610605,3.0,0.0,0.0,0.0,1.0,0.0,39.0,3609.634219636657,3609.634219636657,22,21,New
190,11045,2020-01-12,1,395.2295079071244,395.2295079071244,5.0,0.0,0.0,1.0,0.0,0.0,10.0,4939.014544982851,4939.014544982851,72,20,New
191,11050,2020-03-05,1,41.9444730704986,41.9444730704986,3.0,0.0,0.0,0.0,0.0,1.0,65.0,225.6620341622261,225.6620341622261,19,3,New
192,11058,2020-03-14,1,30.65370431183776,30.65370431183776,1.0,1.0,0.0,0.0,1.0,0.0,88.0,458.9511527488141,458.9511527488141,10,2,New
193,11059,2020-01-06,1,454.1135634368666,454.1135634368666,4.0,1.0,0.0,1.0,0.0,0.0,91.0,3618.043765772864,3618.043765772864,78,23,New
194,11060,2020-01-13,1,390.6615601801579,390.6615601801579,3.0,1.0,0.0,0.0,1.0,0.0,48.0,4073.933895604986,4073.933895604986,71,20,New
195,11062,2020-02-04,2,622.4773594915039,311.23867974575194,5.0,0.0,0.0,0.5,0.0,0.5,30.5,2132.195586554215,2878.459657645297,49,45,Regular
196,11063,2020-02-05,1,112.3555574302731,112.3555574302731,4.0,0.0,0.0,0.0,0.0,1.0,54.0,1667.539340263387,1667.539340263387,48,6,New
197,11065,2020-02-08,1,341.2674424564941,341.2674424564941,0.0,1.0,0.0,1.0,0.0,0.0,89.0,2256.529329993067,2256.529329993067,45,18,New
198,11066,2020-01-20,1,244.7299555805607,244.7299555805607,0.0,0.0,0.0,0.0,1.0,0.0,87.0,1325.570247708921,1325.570247708921,64,13,New
199,11069,2020-01-13,1,261.4040172030847,261.4040172030847,3.0,1.0,0.0,1.0,0.0,0.0,80.0,1397.04021569933,1397.04021569933,71,14,New
200,11072,2020-03-21,1,380.1160754569464,380.1160754569464,1.0,1.0,0.0,1.0,0.0,0.0,78.0,0.9,0.9122222222222223,3,20,New
201,11077,2020-01-30,1,399.1397273304287,399.1397273304287,2.0,1.0,0.0,1.0,0.0,0.0,23.0,2187.017673383065,2187.017673383065,54,20,New
202,11081,2020-01-18,1,283.2447727381477,283.2447727381477,1.0,0.0,0.0,0.0,1.0,0.0,99.0,0.9,0.9122222222222223,66,15,New
203,11098,2020-03-04,1,394.3763556146572,394.3763556146572,2.0,0.0,0.0,0.0,1.0,0.0,4.0,4797.995536251603,4797.995536251603,20,20,New
204,11100,2020-03-22,1,487.3788375056509,487.3788375056509,4.0,0.0,1.0,1.0,0.0,0.0,52.0,2690.670104142259,2690.670104142259,2,25,New
205,11120,2020-02-10,1,350.8637057022787,350.8637057022787,3.0,0.0,1.0,1.0,0.0,0.0,15.0,3006.751475790971,3006.751475790971,43,18,New
206,11122,2020-01-21,1,299.2465451602438,299.2465451602438,4.0,0.0,1.0,1.0,0.0,0.0,9.0,2392.591156314322,2392.591156314322,63,16,New
207,11125,2020-03-22,1,427.0350222937508,427.0350222937508,2.0,1.0,0.0,1.0,0.0,0.0,77.0,6180.025428952105,6180.025428952105,2,22,New
208,11136,2020-03-02,1,356.992193953293,356.992193953293,3.0,1.0,0.0,0.0,1.0,0.0,86.0,2317.851587136098,2317.851587136098,22,18,New
209,11148,2020-01-16,1,382.1852986178151,382.1852986178151,2.0,0.0,0.0,0.0,1.0,0.0,46.0,2828.260080073971,2828.260080073971,68,20,New
210,11150,2020-01-17,1,34.50922224207131,34.50922224207131,2.0,0.0,0.0,0.0,1.0,0.0,72.0,331.1418941664315,331.1418941664315,67,3,New
211,11154,2020-01-11,1,134.0902278897229,134.0902278897229,5.0,1.0,0.0,1.0,0.0,0.0,10.0,1568.908272424585,1568.908272424585,73,8,New
212,11165,2020-02-25,1,194.0958446363326,194.0958446363326,3.0,1.0,0.0,0.0,1.0,0.0,93.0,1408.065313516569,1408.065313516569,28,10,New
213,11167,2020-01-23,1,376.6762125500205,376.6762125500205,2.0,0.0,0.0,0.0,1.0,0.0,89.0,4239.677551218754,4239.677551218754,61,19,New
214,11177,2020-03-18,1,287.1265195282976,287.1265195282976,5.0,0.0,0.0,1.0,0.0,0.0,65.0,2357.255478972307,2357.255478972307,6,15,New
215,11184,2020-01-14,2,524.7221275169882,262.3610637584941,4.5,0.0,0.0,0.5,0.5,0.0,43.5,935.0825358214901,935.0825358214901,70,40,Regular
216,11191,2020-01-24,1,350.7495028087598,350.7495028087598,2.0,0.0,0.0,1.0,0.0,0.0,100.0,0.9,0.9122222222222223,60,18,New
217,11198,2020-03-15,1,20.2141675057734,20.2141675057734,4.0,0.0,0.0,1.0,0.0,0.0,81.0,132.3035138142853,132.3035138142853,9,2,New
218,11202,2020-02-09,1,17.58640497738251,17.58640497738251,2.0,1.0,0.0,1.0,0.0,0.0,38.0,239.3087127822964,239.3087127822964,44,2,New
219,11205,2020-02-13,1,364.0060420660874,364.0060420660874,5.0,1.0,0.0,0.0,1.0,0.0,67.0,3422.497110524647,3422.497110524647,40,19,New
220,11214,2020-01-25,1,115.3610589845304,115.3610589845304,5.0,0.0,0.0,0.0,0.0,1.0,57.0,1125.221726487694,1125.221726487694,59,7,New
221,11218,2020-02-28,2,557.7589147871984,278.8794573935992,2.0,0.5,0.5,0.5,0.5,0.0,85.0,2884.81257225804,3134.1639340965185,25,41,Regular
222,11229,2020-03-14,1,271.2683255408297,271.2683255408297,3.0,0.0,0.0,1.0,0.0,0.0,74.0,3478.812954679859,3478.812954679859,10,14,New
223,11239,2020-03-14,1,16.02242396627874,16.02242396627874,2.0,0.0,1.0,1.0,0.0,0.0,22.0,207.1231901856379,207.1231901856379,10,2,New
224,11240,2020-02-21,1,43.28384006918486,43.28384006918486,3.0,0.0,0.0,0.0,1.0,0.0,36.0,585.1710295033329,585.1710295033329,32,3,New
225,11241,2020-03-22,1,126.7485825365657,126.7485825365657,3.0,0.0,1.0,1.0,0.0,0.0,16.0,890.2351127920401,890.2351127920401,2,7,New
226,11248,2020-02-09,1,30.58282603521783,30.58282603521783,1.0,0.0,0.0,1.0,0.0,0.0,24.0,398.9108145426232,398.9108145426232,44,2,New
227,11249,2020-03-21,1,425.3295733656681,425.3295733656681,2.0,0.0,1.0,0.0,0.0,1.0,62.0,2608.085596727726,2608.085596727726,3,22,New
228,11252,2020-02-21,2,406.3275031600995,203.16375158004976,2.5,0.5,0.0,0.5,0.0,0.5,54.0,4068.877618238246,2135.467627326571,32,34,Regular
229,11256,2020-01-26,1,44.89129159520394,44.89129159520394,5.0,1.0,1.0,0.0,1.0,0.0,61.0,274.2508912041342,274.2508912041342,58,3,New
230,11265,2020-03-02,1,286.7582627322293,286.7582627322293,5.0,0.0,1.0,1.0,0.0,0.0,58.0,4157.925824940651,4157.925824940651,22,15,New
231,11266,2020-03-09,1,133.843907686742,133.843907686742,5.0,1.0,0.0,1.0,0.0,0.0,58.0,1459.796473026761,1459.796473026761,15,8,New
232,11267,2020-01-02,1,92.13456628188639,92.13456628188639,2.0,0.0,0.0,1.0,0.0,0.0,43.0,770.6896449717811,770.6896449717811,82,5,New
233,11274,2020-03-13,1,461.8443495094111,461.8443495094111,2.0,1.0,0.0,0.0,1.0,0.0,38.0,5909.374937661628,5909.374937661628,11,24,New
234,11276,2020-02-02,1,52.04727813762504,52.04727813762504,2.0,0.0,1.0,0.0,0.0,1.0,93.0,261.9807369225939,261.9807369225939,51,4,New
235,11279,2020-02-17,1,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,34.0,0.9,0.9122222222222223,36,1,New
236,11286,2020-03-19,1,59.01551882290532,59.01551882290532,2.0,1.0,0.0,1.0,0.0,0.0,90.0,847.9290338378174,847.9290338378174,5,4,New
237,11290,2020-02-28,1,418.2726338860286,418.2726338860286,3.0,0.0,0.0,0.0,1.0,0.0,72.0,0.9,0.9122222222222223,25,21,New
238,11291,2020-01-08,1,395.7896603541237,395.7896603541237,5.0,0.0,0.0,0.0,1.0,0.0,16.0,3443.486822353968,3443.486822353968,76,20,New
239,11296,2020-02-04,1,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,39.0,0.9,0.9122222222222223,49,1,New
240,11300,2020-03-20,1,145.0860894823231,145.0860894823231,4.0,0.0,0.0,0.0,0.0,1.0,58.0,1123.764224562656,1123.764224562656,4,8,New
241,11301,2020-02-18,1,383.0613315394173,383.0613315394173,5.0,0.0,0.0,0.0,1.0,0.0,98.0,0.9,0.9122222222222223,35,20,New
242,11304,2020-02-18,1,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,26.0,0.9,0.9122222222222223,35,1,New
243,11306,2020-01-07,1,104.9320771821572,104.9320771821572,3.0,1.0,1.0,0.0,1.0,0.0,61.0,755.7429663200523,755.7429663200523,77,6,New
244,11308,2020-02-17,1,79.35893698403343,79.35893698403343,1.0,1.0,0.0,0.0,0.0,1.0,87.0,1098.415477100705,1098.415477100705,36,5,New
245,11312,2020-02-29,1,214.1872452851426,214.1872452851426,4.0,1.0,1.0,0.0,1.0,0.0,43.0,0.9,0.9122222222222223,24,11,New
246,11316,2020-03-21,1,469.9085405068753,469.9085405068753,5.0,0.0,0.0,0.0,1.0,0.0,35.0,4434.628737581257,4434.628737581257,3,24,New
247,11324,2020-01-24,1,446.8123978409272,446.8123978409272,1.0,0.0,0.0,1.0,0.0,0.0,51.0,2737.063480628569,2737.063480628569,60,23,New
248,11331,2020-01-31,1,57.50618238709021,57.50618238709021,1.0,0.0,0.0,0.0,0.0,1.0,95.0,326.5041710795039,326.5041710795039,53,4,New
249,11333,2020-02-20,1,474.1693183139863,474.1693183139863,1.0,0.0,0.0,1.0,0.0,0.0,88.0,2413.401847112176,2413.401847112176,33,24,New
250,11341,2020-02-22,1,367.5885922947171,367.5885922947171,2.0,1.0,0.0,0.0,0.0,1.0,31.0,5109.06262144592,5109.06262144592,31,19,New
251,11342,2020-02-07,1,109.2090956269175,109.2090956269175,4.0,0.0,0.0,1.0,0.0,0.0,11.0,0.9,0.9122222222222223,46,6,New
252,11343,2020-03-22,1,161.5417506081729,161.5417506081729,4.0,0.0,0.0,0.0,1.0,0.0,2.0,896.5381040985916,896.5381040985916,2,9,New
253,11353,2020-01-27,1,191.6482219485142,191.6482219485142,3.0,1.0,0.0,0.0,1.0,0.0,18.0,1812.405967198678,1812.405967198678,57,10,New
254,11365,2020-01-24,2,453.2213998008225,226.61069990041125,3.5,0.5,0.0,0.0,1.0,0.0,56.0,359.7940245993741,359.7940245993741,60,36,Regular
255,11367,2020-03-17,1,244.1598797699982,244.1598797699982,5.0,0.0,1.0,1.0,0.0,0.0,24.0,2451.31324630956,2451.31324630956,7,13,New
256,11380,2020-02-28,1,115.5861715649316,115.5861715649316,0.0,0.0,0.0,1.0,0.0,0.0,63.0,633.2236252182623,633.2236252182623,25,7,New
257,11386,2020-02-19,1,65.74360661551938,65.74360661551938,1.0,0.0,1.0,1.0,0.0,0.0,21.0,923.1466886637526,923.1466886637526,34,4,New
258,11387,2020-02-18,1,354.2872820985895,354.2872820985895,1.0,1.0,0.0,1.0,0.0,0.0,85.0,2064.073579223161,2064.073579223161,35,18,New
259,11388,2020-03-17,1,78.73965626610372,78.73965626610372,0.0,1.0,0.0,1.0,0.0,0.0,46.0,0.9,0.9122222222222223,7,5,New
260,11389,2020-03-06,2,635.0586661799456,317.5293330899728,3.5,0.0,0.5,0.0,1.0,0.0,63.5,1916.285101895454,2838.4610272388904,18,45,Regular
261,11390,2020-03-13,1,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,34.0,0.9,0.9122222222222223,11,1,New
262,11394,2020-03-11,1,421.1695855220207,421.1695855220207,5.0,0.0,1.0,0.0,0.0,1.0,64.0,4143.7027826759,4143.7027826759,13,22,New
263,11409,2020-02-17,2,736.2090690080678,368.1045345040339,4.0,0.0,0.5,1.0,0.0,0.0,25.5,4503.003422488443,3950.614132555524,36,50,Regular
264,11435,2020-03-02,1,473.0747711633557,473.0747711633557,5.0,0.0,0.0,1.0,0.0,0.0,43.0,2864.372083431846,2864.372083431846,22,24,New
265,11440,2020-03-17,1,413.2838713099246,413.2838713099246,2.0,1.0,1.0,0.0,1.0,0.0,84.0,6127.946714117162,6127.946714117162,7,21,New
266,11460,2020-02-05,2,628.311048652806,314.155524326403,3.0,0.5,0.5,0.5,0.0,0.5,16.0,2065.480495752923,1929.0111620674447,48,45,Regular
267,11466,2020-02-24,1,401.1283789781265,401.1283789781265,4.0,0.0,1.0,0.0,1.0,0.0,54.0,2489.879372147594,2489.879372147594,29,21,New
268,11481,2020-02-15,1,163.0788898630196,163.0788898630196,5.0,0.0,0.0,0.0,0.0,1.0,91.0,0.9,0.9122222222222223,38,9,New
269,11484,2020-01-06,1,124.7552685522383,124.7552685522383,0.0,1.0,0.0,0.0,0.0,1.0,26.0,659.5807030732545,659.5807030732545,78,7,New
270,11495,2020-01-07,1,114.8634854551984,114.8634854551984,4.0,0.0,0.0,1.0,0.0,0.0,87.0,1309.104811641177,1309.104811641177,77,7,New
271,11500,2020-02-23,1,184.5274818209263,184.5274818209263,2.0,0.0,1.0,1.0,0.0,0.0,51.0,0.9,0.9122222222222223,30,10,New
272,11521,2020-02-23,1,381.643316181472,381.643316181472,4.0,0.0,0.0,0.0,1.0,0.0,8.0,5251.007419865403,5251.007419865403,30,20,New
273,11524,2020-02-21,1,21.32235786586533,21.32235786586533,0.0,1.0,0.0,1.0,0.0,0.0,85.0,128.3977879483826,128.3977879483826,32,2,New
274,11525,2020-03-11,1,118.3985419493266,118.3985419493266,4.0,0.0,0.0,0.0,1.0,0.0,45.0,1100.072437371544,1100.072437371544,13,7,New
275,11528,2020-01-02,1,138.8115439747697,138.8115439747697,4.0,0.0,0.0,0.0,1.0,0.0,57.0,1081.051860354713,1081.051860354713,82,8,New
276,11531,2020-02-03,2,310.0235461038818,155.0117730519409,2.5,0.0,0.5,0.0,0.5,0.5,63.0,2839.997322531226,1794.0967260407965,50,29,New
277,11540,2020-01-24,1,444.3244284659536,444.3244284659536,3.0,1.0,0.0,0.0,1.0,0.0,95.0,0.9,0.9122222222222223,60,23,New
278,11542,2020-01-24,1,267.0973219258039,267.0973219258039,4.0,1.0,0.0,0.0,0.0,1.0,17.0,2110.961551869013,2110.961551869013,60,14,New
279,11555,2020-02-17,1,42.15771771451278,42.15771771451278,5.0,1.0,0.0,0.0,0.0,1.0,10.0,326.0504014564466,326.0504014564466,36,3,New
280,11560,2020-03-09,1,350.7495028087598,350.7495028087598,4.0,1.0,0.0,1.0,0.0,0.0,52.0,2681.910382581662,2681.910382581662,15,18,New
281,11571,2020-01-21,1,424.2554088333773,424.2554088333773,5.0,0.0,0.0,1.0,0.0,0.0,24.0,5598.948896630971,5598.948896630971,63,22,New
282,11581,2020-01-28,1,259.4116882864829,259.4116882864829,3.0,0.0,0.0,0.0,0.0,1.0,8.0,3232.061293284086,3232.061293284086,56,14,New
283,11585,2020-01-03,1,304.3624894806928,304.3624894806928,4.0,0.0,0.0,0.0,1.0,0.0,94.0,3325.093444456805,3325.093444456805,81,16,New
284,11591,2020-02-29,1,177.0490405041243,177.0490405041243,5.0,1.0,1.0,0.0,1.0,0.0,51.0,2229.782508634569,2229.782508634569,24,10,New
285,11604,2020-02-07,1,300.1731884103169,300.1731884103169,1.0,1.0,0.0,1.0,0.0,0.0,47.0,2096.4412164973,2096.4412164973,46,16,New
286,11605,2020-02-05,1,22.43202914073464,22.43202914073464,0.0,1.0,0.0,1.0,0.0,0.0,98.0,298.5930715169025,298.5930715169025,48,2,New
287,11607,2020-03-05,1,485.2121847681098,485.2121847681098,5.0,0.0,0.0,1.0,0.0,0.0,4.0,2575.034829442369,2575.034829442369,19,25,New
288,11619,2020-02-07,1,130.8425371184302,130.8425371184302,5.0,0.0,0.0,1.0,0.0,0.0,22.0,1701.745486861793,1701.745486861793,46,7,New
289,11622,2020-02-19,1,170.9694366255529,170.9694366255529,5.0,1.0,0.0,1.0,0.0,0.0,88.0,2472.403681404796,2472.403681404796,34,9,New
290,11625,2020-02-13,1,333.6608835638782,333.6608835638782,3.0,1.0,0.0,1.0,0.0,0.0,34.0,0.9,0.9122222222222223,40,17,New
291,11633,2020-01-29,1,439.8059011818852,439.8059011818852,3.0,0.0,1.0,1.0,0.0,0.0,85.0,2330.075433455442,2330.075433455442,55,22,New
292,11636,2020-01-08,1,133.9267847225807,133.9267847225807,2.0,0.0,0.0,0.0,0.0,1.0,25.0,899.6440694086302,899.6440694086302,76,8,New
293,11639,2020-02-21,1,237.7867557756284,237.7867557756284,3.0,0.0,0.0,0.0,0.0,1.0,69.0,1332.594757877185,1332.594757877185,32,13,New
294,11640,2020-02-28,1,222.2072902675284,222.2072902675284,3.0,1.0,0.0,1.0,0.0,0.0,83.0,1909.880492828557,1909.880492828557,25,12,New
295,11645,2020-02-12,1,406.6418727115629,406.6418727115629,1.0,0.0,0.0,1.0,0.0,0.0,65.0,0.9,0.9122222222222223,41,21,New
296,11646,2020-03-11,2,769.9739345482907,384.98696727414534,2.0,0.0,0.5,0.5,0.5,0.0,31.5,2540.061621489875,2557.2021927270634,13,52,Regular
297,11648,2020-01-11,1,212.8932346262301,212.8932346262301,4.0,0.0,0.0,0.0,1.0,0.0,71.0,1592.172369675969,1592.172369675969,73,11,New
298,11663,2020-01-07,1,19.04364533108109,19.04364533108109,1.0,0.0,0.0,0.0,1.0,0.0,97.0,219.88639163687,219.88639163687,77,2,New
299,11664,2020-01-17,1,350.3891475025092,350.3891475025092,4.0,1.0,1.0,1.0,0.0,0.0,82.0,1777.331597510967,1777.331597510967,67,18,New
300,11667,2020-03-16,1,448.9023956265207,448.9023956265207,5.0,0.0,0.0,0.0,1.0,0.0,88.0,4839.815483122175,4839.815483122175,8,23,New
301,11678,2020-01-06,1,172.2947691653295,172.2947691653295,5.0,1.0,0.0,0.0,1.0,0.0,42.0,1930.369543686237,1930.369543686237,78,9,New
302,11679,2020-01-18,1,299.1570469487907,299.1570469487907,1.0,1.0,0.0,0.0,1.0,0.0,27.0,3831.065265735989,3831.065265735989,66,16,New
303,11682,2020-03-04,1,198.6702065418017,198.6702065418017,1.0,0.0,0.0,1.0,0.0,0.0,97.0,2636.551244437491,2636.551244437491,20,11,New
304,11685,2020-01-01,1,25.71112337632538,25.71112337632538,2.0,0.0,0.0,1.0,0.0,0.0,55.0,287.6999803763301,287.6999803763301,83,2,New
305,11686,2020-01-14,1,141.9425079095518,141.9425079095518,2.0,1.0,1.0,1.0,0.0,0.0,72.0,1483.216154050044,1483.216154050044,70,8,New
306,11687,2020-01-19,1,44.79332230906839,44.79332230906839,1.0,0.0,0.0,0.0,1.0,0.0,99.0,569.2170446175879,569.2170446175879,65,3,New
307,11693,2020-01-17,2,276.91860053357476,138.45930026678738,3.0,0.0,0.0,0.0,0.5,0.5,65.0,1369.659021189837,906.9031636094298,67,28,New
308,11704,2020-02-29,1,196.9714500345037,196.9714500345037,3.0,0.0,0.0,0.0,0.0,1.0,71.0,1389.065673921654,1389.065673921654,24,11,New
309,11707,2020-01-08,1,337.8492082625188,337.8492082625188,5.0,1.0,0.0,1.0,0.0,0.0,46.0,4544.825173313749,4544.825173313749,76,17,New
310,11709,2020-03-07,1,126.0310369520982,126.0310369520982,3.0,1.0,0.0,0.0,0.0,1.0,80.0,1819.372136956806,1819.372136956806,17,7,New
311,11712,2020-03-10,1,271.3356762973604,271.3356762973604,5.0,0.0,0.0,1.0,0.0,0.0,85.0,2298.376691987901,2298.376691987901,14,14,New
312,11733,2020-02-05,1,169.1638137767918,169.1638137767918,5.0,0.0,0.0,0.0,1.0,0.0,56.0,1959.805375279474,1959.805375279474,48,9,New
313,11734,2020-01-10,1,341.8234545996012,341.8234545996012,4.0,0.0,0.0,0.0,1.0,0.0,36.0,4440.112628470788,4440.112628470788,74,18,New
314,11735,2020-03-23,1,259.8382875901374,259.8382875901374,2.0,0.0,1.0,0.0,0.0,1.0,47.0,2649.704394492596,2649.704394492596,1,14,New
315,11742,2020-03-13,1,118.5807809153292,118.5807809153292,5.0,0.0,0.0,0.0,1.0,0.0,71.0,1378.571403337748,1378.571403337748,11,7,New
316,11750,2020-02-22,1,430.9992777114431,430.9992777114431,5.0,1.0,1.0,1.0,0.0,0.0,27.0,5298.318616463769,5298.318616463769,31,22,New
317,11757,2020-01-06,1,91.92596872816151,91.92596872816151,3.0,0.0,1.0,1.0,0.0,0.0,76.0,1027.770982839553,1027.770982839553,78,5,New
318,11759,2020-02-14,1,472.0939172124339,472.0939172124339,1.0,0.0,0.0,0.0,0.0,1.0,50.0,0.9,0.9122222222222223,39,24,New
319,11761,2020-02-05,1,252.6340802008665,252.6340802008665,2.0,0.0,0.0,0.0,1.0,0.0,17.0,3265.491099025202,3265.491099025202,48,13,New
320,11762,2020-02-20,1,74.59994272372195,74.59994272372195,5.0,0.0,0.0,0.0,1.0,0.0,51.0,539.0546259690715,539.0546259690715,33,5,New
321,11763,2020-03-06,1,203.1865353929152,203.1865353929152,4.0,0.0,0.0,0.0,1.0,0.0,73.0,0.9,0.9122222222222223,18,11,New
322,11771,2020-02-25,1,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,87.0,0.9,0.9122222222222223,28,1,New
323,11792,2020-02-12,1,476.8738856420949,476.8738856420949,3.0,1.0,0.0,1.0,0.0,0.0,11.0,5647.591734362833,5647.591734362833,41,24,New
324,11796,2020-02-27,1,431.855936463561,431.855936463561,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.9,0.9122222222222223,26,22,New
325,11798,2020-03-20,1,144.7697268809594,144.7697268809594,0.0,1.0,1.0,0.0,1.0,0.0,29.0,2000.426273139822,2000.426273139822,4,8,New
326,11802,2020-01-10,1,72.69547105068477,72.69547105068477,3.0,0.0,0.0,0.0,0.0,1.0,90.0,543.7576576084555,543.7576576084555,74,5,New
327,11804,2020-03-23,1,491.7883038714754,491.7883038714754,5.0,0.0,0.0,1.0,0.0,0.0,91.0,4273.528248254573,4273.528248254573,1,25,New
328,11810,2020-01-25,1,415.2050222912143,415.2050222912143,1.0,1.0,1.0,1.0,0.0,0.0,99.0,2934.054167182775,2934.054167182775,59,21,New
329,11816,2020-01-14,1,257.6126963345813,257.6126963345813,2.0,1.0,0.0,0.0,1.0,0.0,72.0,3209.296421862352,3209.296421862352,70,14,New
330,11823,2020-03-04,1,473.1075785978476,473.1075785978476,3.0,0.0,0.0,1.0,0.0,0.0,65.0,0.9,0.9122222222222223,20,24,New
331,11828,2020-02-26,2,782.8131831837691,391.40659159188453,2.0,0.0,0.5,0.0,0.5,0.5,32.0,6187.87294369383,6187.87294369383,27,52,Regular
332,11838,2020-01-28,1,320.6603760338342,320.6603760338342,3.0,0.0,0.0,0.0,0.0,1.0,50.0,4377.961852726794,4377.961852726794,56,17,New
333,11841,2020-01-15,1,243.0079955968347,243.0079955968347,3.0,0.0,0.0,1.0,0.0,0.0,91.0,0.9,0.9122222222222223,69,13,New
334,11843,2020-01-10,1,247.1790807116457,247.1790807116457,1.0,0.0,0.0,1.0,0.0,0.0,90.0,2557.87000749177,2557.87000749177,74,13,New
335,11852,2020-01-26,1,194.2203557239252,194.2203557239252,3.0,1.0,0.0,1.0,0.0,0.0,34.0,0.9,0.9122222222222223,58,10,New
336,11853,2020-01-08,1,483.8226588337384,483.8226588337384,1.0,0.0,0.0,0.0,1.0,0.0,37.0,4402.19226165675,4402.19226165675,76,25,New
337,11854,2020-02-12,1,494.7733105458549,494.7733105458549,1.0,0.0,0.0,0.0,0.0,1.0,21.0,3814.938263427153,3814.938263427153,41,25,New
338,11865,2020-02-10,1,130.7741756926007,130.7741756926007,4.0,0.0,0.0,1.0,0.0,0.0,39.0,0.9,0.9122222222222223,43,7,New
339,11868,2020-02-26,1,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,34.0,0.9,0.9122222222222223,27,1,New
340,11875,2020-03-06,1,166.6275335179361,166.6275335179361,5.0,0.0,1.0,0.0,0.0,1.0,71.0,1885.226149423077,1885.226149423077,18,9,New
341,11887,2020-03-02,2,599.1191289935291,299.55956449676455,2.5,0.5,0.5,0.5,0.5,0.0,43.0,2483.631803583743,2670.832632892771,22,43,Regular
